[ 5410081ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410130ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410179ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410226ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410275ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410324ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410372ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410418ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410466ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410509ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410554ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410597ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410645ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410691ms] [WARNING] [.WebGL-0x34bc00141400] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5410691ms] [WARNING] WebGL: too many errors, no more errors will be reported to the console for this context. @ http://localhost:5173/:0
[ 5651419ms] [ERROR] Please enable the NormalPass in the EffectComposer in order to use SSAO. @ http://localhost:5173/node_modules/.vite/deps/chunk-XSFUSL6O.js?v=6593f1f4:18177
[ 5651421ms] [ERROR] Please enable the NormalPass in the EffectComposer in order to use SSAO. @ http://localhost:5173/node_modules/.vite/deps/chunk-XSFUSL6O.js?v=6593f1f4:18177
[ 5651800ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5651909ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5651964ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652013ms] [LOG] THREE.WebGLRenderer: Context Lost. @ http://localhost:5173/node_modules/.vite/deps/chunk-X3OALDEH.js?v=6593f1f4:30481
[ 5652013ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652061ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652108ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652155ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652203ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652249ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652297ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652344ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652393ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652438ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652487ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652534ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652584ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652632ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652689ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652739ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652790ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652840ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652889ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652941ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5652993ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653048ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653101ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653152ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653209ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653265ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653319ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653371ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653425ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653475ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653526ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653576ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653625ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653685ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653734ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653781ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653833ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653883ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653934ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5653984ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654034ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654082ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654132ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654183ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654232ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654283ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654335ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654387ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654438ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654489ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654540ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654590ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654642ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654695ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654743ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654790ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654838ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654887ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654938ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5654982ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655027ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655082ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655125ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655171ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655221ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655268ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655318ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655365ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655412ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655459ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655506ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5655549ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
